video_id,subject,action,camera,repetition,setup
S011C002P015R002A026_rgb.avi,15,26,2,2,11
S013C002P028R001A008_rgb.avi,28,8,2,1,13
S007C002P007R001A004_rgb.avi,7,4,2,1,7
S016C002P008R001A016_rgb.avi,8,16,2,1,16
S013C003P019R001A003_rgb.avi,19,3,3,1,13
S010C002P007R002A058_rgb.avi,7,58,2,2,10
S004C002P020R002A043_rgb.avi,20,43,2,2,4
S016C002P008R002A026_rgb.avi,8,26,2,2,16
S013C003P019R002A033_rgb.avi,19,33,3,2,13
S005C003P013R001A044_rgb.avi,13,44,3,1,5
S016C003P008R001A057_rgb.avi,8,57,3,1,16
S005C002P013R002A035_rgb.avi,13,35,2,2,5
S013C002P019R001A042_rgb.avi,19,42,2,1,13
S004C003P020R001A032_rgb.avi,20,32,3,1,4
S010C003P007R002A019_rgb.avi,7,19,3,2,10
S004C003P020R002A002_rgb.avi,20,2,3,2,4
S005C002P013R001A005_rgb.avi,13,5,2,1,5
S010C003P007R001A029_rgb.avi,7,29,3,1,10
S011C003P015R001A057_rgb.avi,15,57,3,1,11
S015C003P037R002A045_rgb.avi,37,45,3,2,15
S016C002P021R002A039_rgb.avi,21,39,2,2,16
S007C003P017R001A007_rgb.avi,17,7,3,1,7
S016C002P021R001A009_rgb.avi,21,9,2,1,16
S007C003P017R002A037_rgb.avi,17,37,3,2,7
S013C003P028R001A049_rgb.avi,28,49,3,1,13
S006C002P024R001A030_rgb.avi,24,30,2,1,6
S007C003P007R001A045_rgb.avi,7,45,3,1,7
S007C003P028R001A003_rgb.avi,28,3,3,1,7
S015C003P008R002A041_rgb.avi,8,41,3,2,15
S003C003P002R001A036_rgb.avi,2,36,3,1,3
S010C002P019R002A054_rgb.avi,19,54,2,2,10
S007C003P028R002A033_rgb.avi,28,33,3,2,7
S003C003P002R002A006_rgb.avi,2,6,3,2,3
S001C002P006R002A004_rgb.avi,6,4,2,2,1
S006C003P022R002A018_rgb.avi,22,18,3,2,6
S008C002P008R001A047_rgb.avi,8,47,2,1,8
S007C002P019R002A038_rgb.avi,19,38,2,2,7
S012C003P015R002A041_rgb.avi,15,41,3,2,12
S004C003P007R002A053_rgb.avi,7,53,3,2,4
S001C002P006R001A034_rgb.avi,6,34,2,1,1
S006C003P022R001A028_rgb.avi,22,28,3,1,6
S002C003P010R001A048_rgb.avi,10,48,3,1,2
S007C002P019R001A008_rgb.avi,19,8,2,1,7
S002C002P010R002A039_rgb.avi,10,39,2,2,2
S006C002P022R002A059_rgb.avi,22,59,2,2,6
S001C003P006R002A045_rgb.avi,6,45,3,2,1
S008C003P008R001A006_rgb.avi,8,6,3,1,8
S004C002P007R001A022_rgb.avi,7,22,2,1,4
S008C003P008R002A036_rgb.avi,8,36,3,2,8
S004C002P007R002A012_rgb.avi,7,12,2,2,4
S002C002P010R001A009_rgb.avi,10,9,2,1,2
S012C002P015R001A030_rgb.avi,15,30,2,1,12
S007C003P019R001A049_rgb.avi,19,49,3,1,7
S007C002P028R001A042_rgb.avi,28,42,2,1,7
S010C003P019R002A015_rgb.avi,19,15,3,2,10
S003C002P002R002A047_rgb.avi,2,47,2,2,3
S015C002P008R001A030_rgb.avi,8,30,2,1,15
S010C003P019R001A025_rgb.avi,19,25,3,1,10
S011C003P038R001A026_rgb.avi,38,26,3,1,11
S006C002P001R001A056_rgb.avi,1,56,2,1,6
S014C002P039R002A041_rgb.avi,39,41,2,2,14
S011C003P028R002A054_rgb.avi,28,54,3,2,11
S006C002P019R001A003_rgb.avi,19,3,2,1,6
S003C003P008R001A016_rgb.avi,8,16,3,1,3
S011C003P038R002A016_rgb.avi,38,16,3,2,11
S010C002P013R001A044_rgb.avi,13,44,2,1,10
S006C002P019R002A033_rgb.avi,19,33,2,2,6
S003C003P008R002A026_rgb.avi,8,26,3,2,3
S003C003P018R001A054_rgb.avi,18,54,3,1,3
S012C003P017R001A046_rgb.avi,17,46,3,1,12
S016C003P025R001A026_rgb.avi,25,26,3,1,16
S012C003P007R002A034_rgb.avi,7,34,3,2,12
S017C002P016R002A021_rgb.avi,16,21,2,2,17
S001C002P004R001A003_rgb.avi,4,3,2,1,1
S012C003P007R001A004_rgb.avi,7,4,3,1,12
S017C002P016R001A011_rgb.avi,16,11,2,1,17
S016C003P025R002A016_rgb.avi,25,16,3,2,16
S001C002P004R002A033_rgb.avi,4,33,2,2,1
S012C002P017R001A007_rgb.avi,17,7,2,1,12
S017C003P016R002A060_rgb.avi,16,60,3,2,17
S001C003P004R001A042_rgb.avi,4,42,3,1,1
S012C002P007R001A045_rgb.avi,7,45,2,1,12
S017C003P016R001A050_rgb.avi,16,50,3,1,17
S016C002P025R002A057_rgb.avi,25,57,2,2,16
S012C002P017R002A037_rgb.avi,17,37,2,2,12
S006C003P001R001A017_rgb.avi,1,17,3,1,6
S011C002P028R002A015_rgb.avi,28,15,2,2,11
S003C002P018R002A025_rgb.avi,18,25,2,2,3
S006C003P019R001A042_rgb.avi,19,42,3,1,6
S010C003P013R002A035_rgb.avi,13,35,3,2,10
S003C002P008R001A057_rgb.avi,8,57,2,1,3
S014C003P039R001A030_rgb.avi,39,30,3,1,14
S006C003P001R002A027_rgb.avi,1,27,3,2,6
S011C002P028R001A025_rgb.avi,28,25,2,1,11
S011C002P038R002A057_rgb.avi,38,57,2,2,11
S010C003P013R001A005_rgb.avi,13,5,3,1,10
S003C002P018R001A015_rgb.avi,18,15,2,1,3
S013C002P025R001A005_rgb.avi,25,5,2,1,13
S012C003P016R002A002_rgb.avi,16,2,3,2,12
S017C002P007R002A017_rgb.avi,7,17,2,2,17
S011C002P008R001A059_rgb.avi,8,59,2,1,11
S001C002P005R002A047_rgb.avi,5,47,2,2,1
S002C003P003R001A049_rgb.avi,3,49,3,1,2
S012C003P016R001A032_rgb.avi,16,32,3,1,12
S017C002P007R001A027_rgb.avi,7,27,2,1,17
S013C002P025R002A035_rgb.avi,25,35,2,2,13
S017C002P017R002A055_rgb.avi,17,55,2,2,17
S012C002P027R001A039_rgb.avi,27,39,2,1,12
S008C003P032R001A018_rgb.avi,32,18,3,1,8
S006C002P008R001A035_rgb.avi,8,35,2,1,6
S003C003P019R001A020_rgb.avi,19,20,3,1,3
S003C003P001R002A045_rgb.avi,1,45,3,2,3
S008C003P032R002A028_rgb.avi,32,28,3,2,8
S006C002P008R002A005_rgb.avi,8,5,2,2,6
S003C003P019R002A010_rgb.avi,19,10,3,2,3
S012C002P027R002A009_rgb.avi,27,9,2,2,12
S003C002P001R001A034_rgb.avi,1,34,2,1,3
S008C002P032R001A059_rgb.avi,32,59,2,1,8
S003C002P001R002A004_rgb.avi,1,4,2,2,3
S006C003P008R002A044_rgb.avi,8,44,3,2,6
S003C002P019R002A051_rgb.avi,19,51,2,2,3
S012C003P027R002A048_rgb.avi,27,48,3,2,12
S017C003P017R001A024_rgb.avi,17,24,3,1,17
S013C003P025R001A044_rgb.avi,25,44,3,1,13
S012C002P016R002A043_rgb.avi,16,43,2,2,12
S017C003P007R002A056_rgb.avi,7,56,3,2,17
S001C003P005R002A006_rgb.avi,5,6,3,2,1
S011C003P008R001A018_rgb.avi,8,18,3,1,11
S002C002P003R001A008_rgb.avi,3,8,2,1,2
S017C003P017R002A014_rgb.avi,17,14,3,2,17
S002C002P003R002A038_rgb.avi,3,38,2,2,2
S001C003P005R001A036_rgb.avi,5,36,3,1,1
S011C003P008R002A028_rgb.avi,8,28,3,2,11
S001C002P007R001A040_rgb.avi,7,40,2,1,1
S013C002P027R002A002_rgb.avi,27,2,2,2,13
S008C002P001R001A024_rgb.avi,1,24,2,1,8
S008C002P019R002A041_rgb.avi,19,41,2,2,8
S002C003P009R002A059_rgb.avi,9,59,3,2,2
S017C002P015R001A052_rgb.avi,15,52,2,1,17
S013C002P027R001A032_rgb.avi,27,32,2,1,13
S008C002P001R002A014_rgb.avi,1,14,2,2,8
S013C002P037R002A040_rgb.avi,37,40,2,2,13
S011C002P002R002A049_rgb.avi,2,49,2,2,11
S013C003P016R001A039_rgb.avi,16,39,3,1,13
S010C002P018R001A010_rgb.avi,18,10,2,1,10
S013C003P016R002A009_rgb.avi,16,9,3,2,13
S015C003P019R001A047_rgb.avi,19,47,3,1,15
S010C002P008R001A052_rgb.avi,8,52,2,1,10
S010C002P018R002A020_rgb.avi,18,20,2,2,10
S010C003P018R001A051_rgb.avi,18,51,3,1,10
S015C002P019R002A036_rgb.avi,19,36,2,2,15
S010C003P008R002A023_rgb.avi,8,23,3,2,10
S013C002P016R002A048_rgb.avi,16,48,2,2,13
S015C002P019R001A006_rgb.avi,19,6,2,1,15
S010C003P008R001A013_rgb.avi,8,13,3,1,10
S001C003P007R001A001_rgb.avi,7,1,3,1,1
S008C003P019R001A030_rgb.avi,19,30,3,1,8
S011C003P002R001A038_rgb.avi,2,38,3,1,11
S013C003P037R001A031_rgb.avi,37,31,3,1,13
S013C003P027R002A043_rgb.avi,27,43,3,2,13
S017C003P015R002A023_rgb.avi,15,23,3,2,17
S002C002P009R001A028_rgb.avi,9,28,2,1,2
S001C003P007R002A031_rgb.avi,7,31,3,2,1
S008C003P001R002A055_rgb.avi,1,55,3,2,8
S017C003P015R001A013_rgb.avi,15,13,3,1,17
S002C002P009R002A018_rgb.avi,9,18,2,2,2
S011C003P002R002A008_rgb.avi,2,8,3,2,11
S013C003P037R002A001_rgb.avi,37,1,3,2,13
S016C002P019R001A020_rgb.avi,19,20,2,1,16
S013C003P008R001A035_rgb.avi,8,35,3,1,13
S013C003P018R002A047_rgb.avi,18,47,3,2,13
S007C003P027R001A039_rgb.avi,27,39,3,1,7
S003C003P015R001A059_rgb.avi,15,59,3,1,3
S015C003P017R001A009_rgb.avi,17,9,3,1,15
S009C002P015R002A033_rgb.avi,15,33,2,2,9
S008C003P036R002A046_rgb.avi,36,46,3,2,8
S007C003P027R002A009_rgb.avi,27,9,3,2,7
S016C002P019R002A010_rgb.avi,19,10,2,2,16
S013C003P008R002A005_rgb.avi,8,5,3,2,13
S015C003P017R002A039_rgb.avi,17,39,3,2,15
S011C003P025R002A059_rgb.avi,25,59,3,2,11
S009C002P015R001A003_rgb.avi,15,3,2,1,9
S014C003P015R001A035_rgb.avi,15,35,3,1,14
S017C002P003R001A049_rgb.avi,3,49,2,1,17
S004C003P008R001A059_rgb.avi,8,59,3,1,4
S002C003P007R002A017_rgb.avi,7,17,3,2,2
S007C002P016R002A002_rgb.avi,16,2,2,2,7
S001C002P001R001A019_rgb.avi,1,19,2,1,1
S014C003P015R002A005_rgb.avi,15,5,3,2,14
S001C002P001R002A029_rgb.avi,1,29,2,2,1
S002C003P007R001A027_rgb.avi,7,27,3,1,2
S007C002P016R001A032_rgb.avi,16,32,2,1,7
S017C003P003R001A008_rgb.avi,3,8,3,1,17
S004C002P008R001A018_rgb.avi,8,18,2,1,4
S002C002P007R002A056_rgb.avi,7,56,2,2,2
S007C003P016R002A043_rgb.avi,16,43,3,2,7
S001C003P001R001A058_rgb.avi,1,58,3,1,1
S004C002P008R002A028_rgb.avi,8,28,2,2,4
S017C003P003R002A038_rgb.avi,3,38,3,2,17
S014C002P015R002A044_rgb.avi,15,44,2,2,14
S003C002P015R001A018_rgb.avi,15,18,2,1,3
S013C002P018R002A006_rgb.avi,18,6,2,2,13
S008C002P036R002A007_rgb.avi,36,7,2,2,8
S011C002P025R001A028_rgb.avi,25,28,2,1,11
S015C002P017R001A048_rgb.avi,17,48,2,1,15
S003C002P015R002A028_rgb.avi,15,28,2,2,3
S007C002P027R002A048_rgb.avi,27,48,2,2,7
S013C002P018R001A036_rgb.avi,18,36,2,1,13
S016C003P019R002A051_rgb.avi,19,51,3,2,16
S013C002P008R002A044_rgb.avi,8,44,2,2,13
S009C003P015R001A042_rgb.avi,15,42,3,1,9
S008C002P036R001A037_rgb.avi,36,37,2,1,8
S011C002P025R002A018_rgb.avi,25,18,2,2,11
S009C002P007R002A046_rgb.avi,7,46,2,2,9
S017C003P020R002A007_rgb.avi,20,7,3,2,17
S008C003P034R001A041_rgb.avi,34,41,3,1,8
S005C003P018R001A010_rgb.avi,18,10,3,1,5
S009C002P017R001A034_rgb.avi,17,34,2,1,9
S005C003P010R002A037_rgb.avi,10,37,3,2,5
S006C002P016R001A039_rgb.avi,16,39,2,1,6
S017C003P020R001A037_rgb.avi,20,37,3,1,17
S005C003P018R002A020_rgb.avi,18,20,3,2,5
S009C002P017R002A004_rgb.avi,17,4,2,2,9
S006C002P016R002A009_rgb.avi,16,9,2,2,6
S005C003P010R001A007_rgb.avi,10,7,3,1,5
S011C002P016R001A055_rgb.avi,16,55,2,1,11
S014C003P007R001A040_rgb.avi,7,40,3,1,14
S010C003P025R002A052_rgb.avi,25,52,3,2,10
S014C003P017R002A032_rgb.avi,17,32,3,2,14
S008C002P015R001A008_rgb.avi,15,8,2,1,8
S017C002P009R002A059_rgb.avi,9,59,2,2,17
S014C003P017R001A002_rgb.avi,17,2,3,1,14
S008C002P015R002A038_rgb.avi,15,38,2,2,8
S017C003P009R001A028_rgb.avi,9,28,3,1,17
S011C003P016R001A014_rgb.avi,16,14,3,1,11
S014C002P007R001A001_rgb.avi,7,1,2,1,14
S008C003P015R001A049_rgb.avi,15,49,3,1,8
S010C002P025R002A013_rgb.avi,25,13,2,2,10
S017C003P009R002A018_rgb.avi,9,18,3,2,17
S014C002P017R001A043_rgb.avi,17,43,2,1,14
S010C002P025R001A023_rgb.avi,25,23,2,1,10
S011C003P016R002A024_rgb.avi,16,24,3,2,11
S014C002P007R002A031_rgb.avi,7,31,2,2,14
S009C003P007R002A007_rgb.avi,7,7,3,2,9
S005C002P018R001A051_rgb.avi,18,51,2,1,5
S017C002P020R002A046_rgb.avi,20,46,2,2,17
S008C002P034R002A030_rgb.avi,34,30,2,2,8
S009C003P017R002A045_rgb.avi,17,45,3,2,9
S009C003P007R001A037_rgb.avi,7,37,3,1,9
S006C003P016R002A048_rgb.avi,16,48,3,2,6
S005C002P010R001A046_rgb.avi,10,46,2,1,5
S011C002P001R001A032_rgb.avi,1,32,2,1,11
S017C002P016R002A029_rgb.avi,16,29,2,2,17
S002C003P012R002A047_rgb.avi,12,47,3,2,2
S011C002P019R002A057_rgb.avi,19,57,2,2,11
S014C003P008R002A042_rgb.avi,8,42,3,2,14
S017C002P016R001A019_rgb.avi,16,19,2,1,17
S011C002P001R002A002_rgb.avi,1,2,2,2,11
S008C003P033R002A054_rgb.avi,33,54,3,2,8
S014C002P039R002A049_rgb.avi,39,49,2,2,14
S005C003P017R001A022_rgb.avi,17,22,3,1,5
S013C003P015R002A042_rgb.avi,15,42,3,2,13
S005C003P017R002A012_rgb.avi,17,12,3,2,5
S009C002P008R001A044_rgb.avi,8,44,2,1,9
S008C002P033R002A015_rgb.avi,33,15,2,2,8
S013C002P015R001A033_rgb.avi,15,33,2,1,13
S009C003P008R002A035_rgb.avi,8,35,3,2,9
S014C003P039R002A008_rgb.avi,39,8,3,2,14
S008C002P033R001A025_rgb.avi,33,25,2,1,8
S013C002P015R002A003_rgb.avi,15,3,2,2,13
S005C002P017R002A053_rgb.avi,17,53,2,2,5
S014C003P039R001A038_rgb.avi,39,38,3,1,14
S009C003P008R001A005_rgb.avi,8,5,3,1,9
S011C003P019R001A026_rgb.avi,19,26,3,1,11
S014C002P008R001A033_rgb.avi,8,33,2,1,14
S002C002P012R001A036_rgb.avi,12,36,2,1,2
S002C002P012R002A006_rgb.avi,12,6,2,2,2
S011C003P019R002A016_rgb.avi,19,16,3,2,11
S014C002P008R002A003_rgb.avi,8,3,2,2,14
S017C003P016R001A058_rgb.avi,16,58,3,1,17
S011C003P001R002A043_rgb.avi,1,43,3,2,11
S002C003P008R002A025_rgb.avi,8,25,3,2,2
S007C002P019R002A030_rgb.avi,19,30,2,2,7
S012C003P015R002A049_rgb.avi,15,49,3,2,12
S006C003P022R002A010_rgb.avi,22,10,3,2,6
S002C003P008R001A015_rgb.avi,8,15,3,1,2
S002C003P010R001A040_rgb.avi,10,40,3,1,2
S006C003P022R001A020_rgb.avi,22,20,3,1,6
S007C002P001R001A055_rgb.avi,1,55,2,1,7
S005C003P015R002A025_rgb.avi,15,25,3,2,5
S008C003P029R001A006_rgb.avi,29,6,3,1,8
S015C003P008R002A049_rgb.avi,8,49,3,2,15
S013C003P007R001A007_rgb.avi,7,7,3,1,13
S008C003P031R001A053_rgb.avi,31,53,3,1,8
S008C003P029R002A036_rgb.avi,29,36,3,2,8
S005C003P015R001A015_rgb.avi,15,15,3,1,5
S013C003P017R001A045_rgb.avi,17,45,3,1,13
S013C003P007R002A037_rgb.avi,7,37,3,2,13
S015C002P008R002A008_rgb.avi,8,8,2,2,15
S008C002P029R001A047_rgb.avi,29,47,2,1,8
S013C002P007R001A046_rgb.avi,7,46,2,1,13
S008C002P031R001A012_rgb.avi,31,12,2,1,8
S013C002P017R002A034_rgb.avi,17,34,2,2,13
S015C002P008R001A038_rgb.avi,8,38,2,1,15
S005C002P015R001A054_rgb.avi,15,54,2,1,5
S008C002P031R002A022_rgb.avi,31,22,2,2,8
S013C002P017R001A004_rgb.avi,17,4,2,1,13
S012C002P015R002A008_rgb.avi,15,8,2,2,12
S006C002P022R002A051_rgb.avi,22,51,2,2,6
S002C002P010R002A031_rgb.avi,10,31,2,2,2
S007C003P001R002A024_rgb.avi,1,24,3,2,7
S012C002P015R001A038_rgb.avi,15,38,2,1,12
S002C002P008R001A054_rgb.avi,8,54,2,1,2
S007C003P019R001A041_rgb.avi,19,41,3,1,7
S002C002P010R001A001_rgb.avi,10,1,2,1,2
S007C003P001R001A014_rgb.avi,1,14,3,1,7
S016C002P040R002A025_rgb.avi,40,25,2,2,16
S010C002P017R001A022_rgb.avi,17,22,2,1,10
S014C002P025R001A042_rgb.avi,25,42,2,1,14
S015C003P016R002A045_rgb.avi,16,45,3,2,15
S010C002P007R002A050_rgb.avi,7,50,2,2,10
S010C002P007R001A060_rgb.avi,7,60,2,1,10
S016C002P040R001A015_rgb.avi,40,15,2,1,16
S010C002P017R002A012_rgb.avi,17,12,2,2,10
S006C002P015R002A042_rgb.avi,15,42,2,2,6
S007C003P026R001A045_rgb.avi,26,45,3,1,7
S006C003P024R002A049_rgb.avi,24,49,3,2,6
S013C002P028R002A030_rgb.avi,28,30,2,2,13
S016C003P039R002A025_rgb.avi,39,25,3,2,16
S009C003P025R002A044_rgb.avi,25,44,3,2,9
S016C003P039R001A015_rgb.avi,39,15,3,1,16
S001C002P008R002A042_rgb.avi,8,42,2,2,1
S016C003P021R001A040_rgb.avi,21,40,3,1,16
S006C002P024R002A008_rgb.avi,24,8,2,2,6
S009C002P025R002A005_rgb.avi,25,5,2,2,9
S001C003P008R001A033_rgb.avi,8,33,3,1,1
S016C002P021R002A031_rgb.avi,21,31,2,2,16
S013C003P028R001A041_rgb.avi,28,41,3,1,13
S016C002P039R001A054_rgb.avi,39,54,2,1,16
S006C002P024R001A038_rgb.avi,24,38,2,1,6
S001C003P008R002A003_rgb.avi,8,3,3,2,1
S016C002P021R001A001_rgb.avi,21,1,2,1,16
S009C002P025R001A035_rgb.avi,25,35,2,1,9
S014C003P025R001A003_rgb.avi,25,3,3,1,14
S015C002P016R002A004_rgb.avi,16,4,2,2,15
S010C003P007R002A011_rgb.avi,7,11,3,2,10
S007C002P026R002A034_rgb.avi,26,34,2,2,7
S006C003P015R001A033_rgb.avi,15,33,3,1,6
S015C002P016R001A034_rgb.avi,16,34,2,1,15
S010C003P007R001A021_rgb.avi,7,21,3,1,10
S016C003P040R001A054_rgb.avi,40,54,3,1,16
S014C003P025R002A033_rgb.avi,25,33,3,2,14
S010C003P017R002A053_rgb.avi,17,53,3,2,10
S006C003P015R002A003_rgb.avi,15,3,3,2,6
S007C002P026R001A004_rgb.avi,26,4,2,1,7
S006C002P007R001A007_rgb.avi,7,7,2,1,6
S003C003P016R001A012_rgb.avi,16,12,3,1,3
S014C002P037R001A037_rgb.avi,37,37,2,1,14
S014C002P027R002A045_rgb.avi,27,45,2,2,14
S010C002P015R002A025_rgb.avi,15,25,2,2,10
S006C002P007R002A037_rgb.avi,7,37,2,2,6
S003C003P016R002A022_rgb.avi,16,22,3,2,3
S006C002P017R001A045_rgb.avi,17,45,2,1,6
S010C002P015R001A015_rgb.avi,15,15,2,1,10
S014C002P037R002A007_rgb.avi,37,7,2,2,14
S009C002P016R001A048_rgb.avi,16,48,2,1,9
S011C002P017R002A019_rgb.avi,17,19,2,2,11
S007C002P015R002A049_rgb.avi,15,49,2,2,7
S004C003P003R002A035_rgb.avi,3,35,3,2,4
S012C003P019R002A030_rgb.avi,19,30,3,2,12
S001C002P002R001A052_rgb.avi,2,52,2,1,1
S017C002P008R002A025_rgb.avi,8,25,2,2,17
S015C002P025R001A049_rgb.avi,25,49,2,1,15
S011C002P017R001A029_rgb.avi,17,29,2,1,11
S017C002P008R001A015_rgb.avi,8,15,2,1,17
S004C003P003R001A005_rgb.avi,3,5,3,1,4
S011C003P017R002A058_rgb.avi,17,58,3,2,11
S015C003P025R002A038_rgb.avi,25,38,3,2,15
S007C003P015R002A008_rgb.avi,15,8,3,2,7
S001C003P002R001A013_rgb.avi,2,13,3,1,1
S015C003P025R001A008_rgb.avi,25,8,3,1,15
S012C002P019R001A041_rgb.avi,19,41,2,1,12
S017C003P008R001A054_rgb.avi,8,54,3,1,17
S001C003P002R002A023_rgb.avi,2,23,3,2,1
S004C002P003R001A044_rgb.avi,3,44,2,1,4
S007C003P015R001A038_rgb.avi,15,38,3,1,7
S006C003P017R002A034_rgb.avi,17,34,3,2,6
S006C003P007R001A046_rgb.avi,7,46,3,1,6
S003C002P016R001A053_rgb.avi,16,53,2,1,3
S009C003P016R002A039_rgb.avi,16,39,3,2,9
S014C003P027R002A004_rgb.avi,27,4,3,2,14
S006C003P017R001A004_rgb.avi,17,4,3,1,6
S010C003P015R001A054_rgb.avi,15,54,3,1,10
S014C003P027R001A034_rgb.avi,27,34,3,1,14
S009C003P016R001A009_rgb.avi,16,9,3,1,9
S014C003P037R002A046_rgb.avi,37,46,3,2,14
S005C002P015R001A050_rgb.avi,15,50,2,1,5
S010C003P019R001A029_rgb.avi,19,29,3,1,10
S008C002P031R002A026_rgb.avi,31,26,2,2,8
S010C003P019R002A019_rgb.avi,19,19,3,2,10
S008C002P029R001A043_rgb.avi,29,43,2,1,8
S005C002P015R002A060_rgb.avi,15,60,2,2,5
S013C002P017R002A030_rgb.avi,17,30,2,2,13
S008C002P031R001A016_rgb.avi,31,16,2,1,8
S013C002P007R001A042_rgb.avi,7,42,2,1,13
S007C003P019R001A045_rgb.avi,19,45,3,1,7
S002C002P008R001A050_rgb.avi,8,50,2,1,2
S007C003P001R001A010_rgb.avi,1,10,3,1,7
S002C002P010R001A005_rgb.avi,10,5,2,1,2
S002C002P008R002A060_rgb.avi,8,60,2,2,2
S001C003P006R002A049_rgb.avi,6,49,3,2,1
S007C003P001R002A020_rgb.avi,1,20,3,2,7
S002C002P010R002A035_rgb.avi,10,35,2,2,2
S006C002P022R002A055_rgb.avi,22,55,2,2,6
S007C002P019R001A004_rgb.avi,19,4,2,1,7
S002C003P008R001A011_rgb.avi,8,11,3,1,2
S007C002P001R001A051_rgb.avi,1,51,2,1,7
S006C003P022R001A024_rgb.avi,22,24,3,1,6
S002C003P010R001A044_rgb.avi,10,44,3,1,2
S001C002P006R001A038_rgb.avi,6,38,2,1,1
S007C002P019R002A034_rgb.avi,19,34,2,2,7
S002C003P008R002A021_rgb.avi,8,21,3,2,2
S006C003P022R002A014_rgb.avi,22,14,3,2,6
S001C002P006R002A008_rgb.avi,6,8,2,2,1
S005C003P015R001A011_rgb.avi,15,11,3,1,5
S008C003P029R002A032_rgb.avi,29,32,3,2,8
S013C003P007R002A033_rgb.avi,7,33,3,2,13
S013C003P017R001A041_rgb.avi,17,41,3,1,13
S008C003P029R001A002_rgb.avi,29,2,3,1,8
S010C002P019R002A058_rgb.avi,19,58,2,2,10
S005C003P015R002A021_rgb.avi,15,21,3,2,5
S008C003P031R001A057_rgb.avi,31,57,3,1,8
S013C003P007R001A003_rgb.avi,7,3,3,1,13
S003C002P018R001A019_rgb.avi,18,19,2,1,3
S013C002P015R002A007_rgb.avi,15,7,2,2,13
S008C002P033R001A021_rgb.avi,33,21,2,1,8
S010C003P013R001A009_rgb.avi,13,9,3,1,10
S009C003P008R001A001_rgb.avi,8,1,3,1,9
S005C002P017R002A057_rgb.avi,17,57,2,2,5
S011C002P028R001A029_rgb.avi,28,29,2,1,11
S010C003P013R002A039_rgb.avi,13,39,3,2,10
S003C002P018R002A029_rgb.avi,18,29,2,2,3
S013C002P015R001A037_rgb.avi,15,37,2,1,13
S008C002P033R002A011_rgb.avi,33,11,2,2,8
S011C002P028R002A019_rgb.avi,28,19,2,2,11
S009C003P008R002A031_rgb.avi,8,31,3,2,9
S014C002P008R002A007_rgb.avi,8,7,2,2,14
S011C003P019R002A012_rgb.avi,19,12,3,2,11
S002C002P012R002A002_rgb.avi,12,2,2,2,2
S011C003P001R002A047_rgb.avi,1,47,3,2,11
S012C002P007R001A049_rgb.avi,7,49,2,1,12
S002C002P012R001A032_rgb.avi,12,32,2,1,2
S014C002P008R001A037_rgb.avi,8,37,2,1,14
S011C003P019R001A022_rgb.avi,19,22,3,1,11
S014C003P008R002A046_rgb.avi,8,46,3,2,14
S011C002P019R002A053_rgb.avi,19,53,2,2,11
S002C003P012R002A043_rgb.avi,12,43,3,2,2
S011C002P001R002A006_rgb.avi,1,6,2,2,11
S012C003P007R001A008_rgb.avi,7,8,3,1,12
S012C003P007R002A038_rgb.avi,7,38,3,2,12
S011C002P001R001A036_rgb.avi,1,36,2,1,11
S008C003P033R001A060_rgb.avi,33,60,3,1,8
S013C003P015R002A046_rgb.avi,15,46,3,2,13
S003C003P018R001A058_rgb.avi,18,58,3,1,3
S010C002P013R001A048_rgb.avi,13,48,2,1,10
S009C002P008R001A040_rgb.avi,8,40,2,1,9
S005C003P017R002A016_rgb.avi,17,16,3,2,5
S008C003P033R002A050_rgb.avi,33,50,3,2,8
S011C003P028R002A058_rgb.avi,28,58,3,2,11
S005C003P017R001A026_rgb.avi,17,26,3,1,5
S004C002P003R001A040_rgb.avi,3,40,2,1,4
S001C003P002R002A027_rgb.avi,2,27,3,2,1
S017C003P008R001A050_rgb.avi,8,50,3,1,17
S012C002P019R001A045_rgb.avi,19,45,2,1,12
S001C003P002R001A017_rgb.avi,2,17,3,1,1
S017C003P008R002A060_rgb.avi,8,60,3,2,17
S014C003P037R002A042_rgb.avi,37,42,3,2,14
S014C003P027R001A030_rgb.avi,27,30,3,1,14
S010C003P015R001A050_rgb.avi,15,50,3,1,10
S003C002P016R001A057_rgb.avi,16,57,2,1,3
S006C003P007R001A042_rgb.avi,7,42,3,1,6
S006C003P017R002A030_rgb.avi,17,30,3,2,6
S010C003P015R002A060_rgb.avi,15,60,3,2,10
S008C002P035R002A048_rgb.avi,35,48,2,2,8
S006C002P017R001A041_rgb.avi,17,41,2,1,6
S003C003P016R002A026_rgb.avi,16,26,3,2,3
S006C002P007R002A033_rgb.avi,7,33,2,2,6
S014C002P037R002A003_rgb.avi,37,3,2,2,14
S008C003P035R001A039_rgb.avi,35,39,3,1,8
S010C002P015R001A011_rgb.avi,15,11,2,1,10
S003C003P016R001A016_rgb.avi,16,16,3,1,3
S006C002P007R001A003_rgb.avi,7,3,2,1,6
S010C002P015R002A021_rgb.avi,15,21,2,2,10
S014C002P027R002A041_rgb.avi,27,41,2,2,14
S014C002P037R001A033_rgb.avi,37,33,2,1,14
S008C003P035R002A009_rgb.avi,35,9,3,2,8
S004C003P003R001A001_rgb.avi,3,1,3,1,4
S017C002P008R001A011_rgb.avi,8,11,2,1,17
S012C003P019R001A004_rgb.avi,19,4,3,1,12
